123.672400	-999.250000	12.389600	-999.250000	-999.250000	36.483400	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000
123.824800	-999.250000	12.387000	-999.250000	-999.250000	35.728500	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000
123.977200	-999.250000	12.384900	-999.250000	-999.250000	35.816400	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000
124.129600	-999.250000	12.386300	-999.250000	-999.250000	35.747000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000
124.282000	-999.250000	12.387700	-999.250000	-999.250000	36.076700	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000
124.434400	-999.250000	12.383500	-999.250000	-999.250000	37.441200	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000
124.586800	-999.250000	12.376500	-999.250000	-999.250000	38.433200	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000
124.739200	-999.250000	12.374600	-999.250000	-999.250000	38.819800	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.016600	-9.861200	-999.250000	-999.250000	-999.250000
124.891600	-999.250000	12.379300	-999.250000	-999.250000	39.628200	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.042400	-9.092900	-999.250000	-999.250000	-999.250000
125.044000	-999.250000	12.383500	-999.250000	-999.250000	39.703800	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.061100	-8.635700	-999.250000	-999.250000	-999.250000
125.196400	-999.250000	12.380000	-999.250000	-999.250000	38.006300	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.054200	-8.116100	-999.250000	-999.250000	-999.250000
125.348800	-999.250000	12.372000	-999.250000	-999.250000	35.481400	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.051200	-7.406900	-999.250000	-999.250000	-999.250000
125.501200	-999.250000	12.368700	-999.250000	-999.250000	33.940800	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.076400	-6.880800	-999.250000	-999.250000	-999.250000
125.653600	-999.250000	12.372100	-999.250000	-999.250000	34.999200	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.097800	-7.183500	-999.250000	-999.250000	-999.250000
125.806000	-999.250000	12.376600	-999.250000	-999.250000	37.636300	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.083100	-8.471700	-999.250000	-999.250000	-999.250000
125.958400	-999.250000	12.379900	-999.250000	-999.250000	39.020000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.058300	-9.979600	-999.250000	-999.250000	-999.250000
126.110800	-999.250000	12.382200	-999.250000	-999.250000	39.400500	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.057500	-10.724000	-999.250000	-999.250000	-999.250000
126.263200	-999.250000	12.383900	-999.250000	-999.250000	39.855600	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.068000	-10.462800	-999.250000	-999.250000	-999.250000
126.415600	-999.250000	12.385800	-999.250000	-999.250000	40.147300	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.052100	-9.590000	-999.250000	-999.250000	-999.250000
126.568000	-999.250000	12.387600	-999.250000	-999.250000	40.308900	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.015800	-8.472400	-999.250000	-999.250000	-999.250000
126.720400	-999.250000	12.389100	-999.250000	-999.250000	40.308100	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	-0.002900	-7.089000	-999.250000	-999.250000	-999.250000
126.872800	-999.250000	12.389300	-999.250000	-999.250000	39.870300	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.023600	-5.652600	-999.250000	-999.250000	-999.250000
127.025200	-999.250000	12.388100	-999.250000	-999.250000	39.358900	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.060500	-4.949500	-999.250000	-999.250000	-999.250000
127.177600	-999.250000	12.386900	-999.250000	-999.250000	38.508700	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.061900	-5.347200	-999.250000	-999.250000	-999.250000
127.330000	-999.250000	12.387000	-999.250000	-999.250000	36.591900	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.044500	-6.268200	-999.250000	-999.250000	-999.250000
127.482400	-999.250000	12.387400	-999.250000	-999.250000	34.542600	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.051500	-7.034000	-999.250000	-999.250000	-999.250000
127.634800	-999.250000	12.387200	-999.250000	-999.250000	33.340800	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.061100	-7.573900	-999.250000	-999.250000	-999.250000
127.787200	-999.250000	12.386600	-999.250000	-999.250000	32.960000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.043100	-8.153500	-999.250000	-999.250000	-999.250000
127.939600	-999.250000	12.386500	-999.250000	-999.250000	32.615900	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.024300	-8.903900	-999.250000	-999.250000	-999.250000
128.092000	-999.250000	12.387600	-999.250000	-999.250000	32.502500	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.034700	-9.797600	-999.250000	-999.250000	-999.250000
128.244400	-999.250000	12.389600	-999.250000	-999.250000	33.259000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.045000	-10.812300	-999.250000	-999.250000	-999.250000
128.396800	-999.250000	12.390900	-999.250000	-999.250000	34.740600	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.046500	-11.836400	-999.250000	-999.250000	-999.250000
128.549200	-999.250000	12.391000	-999.250000	-999.250000	35.911500	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.056900	-12.543400	-999.250000	-999.250000	-999.250000
128.701600	12.250000	12.390300	-999.250000	-999.250000	36.065600	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.068000	-12.689000	-999.250000	-999.250000	-999.250000
128.854000	12.250000	12.389300	-999.250000	-999.250000	35.132300	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.056900	-12.242400	-999.250000	-999.250000	-999.250000
129.006400	12.250000	12.389200	-999.250000	-999.250000	33.492200	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.046500	-11.316900	-999.250000	-999.250000	-999.250000
129.158800	12.250000	12.390000	-999.250000	-999.250000	31.840600	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.045000	-10.162800	-999.250000	-999.250000	-999.250000
129.311200	12.250000	12.390500	-999.250000	-999.250000	30.639900	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.034700	-8.947000	-999.250000	-999.250000	-999.250000
129.463600	12.250000	12.390000	-999.250000	-999.250000	31.062800	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.023600	-7.514800	-999.250000	-999.250000	-999.250000
129.616000	12.250000	12.389400	-999.250000	-999.250000	32.928300	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.034700	-5.837600	-999.250000	-999.250000	-999.250000
129.768400	12.250000	12.389700	-999.250000	-999.250000	35.184600	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.041000	-3.879500	-999.250000	-999.250000	-999.250000
129.920800	12.250000	12.390100	-999.250000	-999.250000	36.566700	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.030400	-1.433200	-999.250000	-999.250000	-999.250000
130.073200	12.250000	12.390100	-999.250000	-999.250000	36.478100	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.041500	1.426600	-999.250000	-999.250000	-999.250000
130.225600	12.250000	12.390700	-999.250000	-999.250000	35.432300	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.062400	3.718100	-999.250000	-999.250000	-999.250000
130.378000	12.250000	12.392800	-999.250000	-999.250000	34.458700	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.049200	3.377300	-999.250000	-999.250000	-999.250000
130.530400	12.250000	12.394500	-999.250000	-999.250000	34.279000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.027100	0.565300	-999.250000	-999.250000	-999.250000
130.682800	12.250000	12.394600	-999.250000	-999.250000	35.094700	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.034700	-1.366300	-999.250000	-999.250000	-999.250000
130.835200	12.250000	12.393300	-999.250000	-999.250000	36.242400	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.045000	0.645100	-999.250000	-999.250000	-999.250000
130.987600	12.250000	12.391400	-999.250000	-999.250000	36.250100	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.049900	3.111700	-999.250000	-999.250000	-999.250000
131.140000	12.250000	12.388900	-999.250000	-999.250000	35.918500	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.067900	1.052900	-999.250000	-999.250000	-999.250000
131.292400	12.250000	12.386000	-999.250000	-999.250000	36.083100	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.079000	-4.180400	-999.250000	-999.250000	-999.250000
131.444800	12.250000	12.382800	-999.250000	-999.250000	36.472900	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.072100	-7.624900	-999.250000	-999.250000	-999.250000
131.597200	12.250000	12.380600	-999.250000	-999.250000	37.153000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.068600	-8.126500	-999.250000	-999.250000	-999.250000
131.749600	12.250000	12.379900	-999.250000	-999.250000	38.071300	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.067900	-7.551200	-999.250000	-999.250000	-999.250000
131.902000	12.250000	12.379900	-999.250000	-999.250000	37.510700	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.063700	-7.108200	-999.250000	-999.250000	-999.250000
132.054400	12.250000	12.379300	-999.250000	-999.250000	35.598200	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.059500	-7.177500	-999.250000	-999.250000	-999.250000
132.206800	12.250000	12.378700	-999.250000	-999.250000	34.367700	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.048400	-7.113500	-999.250000	-999.250000	-999.250000
132.359200	12.250000	12.378200	-999.250000	-999.250000	34.763700	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.041500	-6.562100	-999.250000	-999.250000	-999.250000
132.511600	12.250000	12.378000	-999.250000	-999.250000	35.559000	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.047800	-5.980900	-999.250000	-999.250000	-999.250000
132.664000	12.250000	12.378100	-999.250000	-999.250000	35.772700	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.052600	-5.709300	-999.250000	-999.250000	-999.250000
132.816400	12.250000	12.377300	-999.250000	-999.250000	35.658600	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.056200	-5.577400	-999.250000	-999.250000	-999.250000
132.968800	12.250000	12.375600	-999.250000	-999.250000	36.301600	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.059500	-5.147300	-999.250000	-999.250000	-999.250000
133.121200	12.250000	12.374800	-999.250000	-999.250000	37.596500	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.056000	-2.683500	-999.250000	-999.250000	-999.250000
133.273600	12.250000	12.375200	-999.250000	-999.250000	38.539500	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.056200	0.918800	-999.250000	-999.250000	-999.250000
133.426000	12.250000	12.374300	-999.250000	-999.250000	38.885800	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.056800	1.056000	-999.250000	-999.250000	-999.250000
133.578400	12.250000	12.371000	-999.250000	-999.250000	39.018900	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.046500	-3.195500	-999.250000	-999.250000	-999.250000
133.730800	12.250000	12.368000	-999.250000	-999.250000	39.027200	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.043100	-7.192700	-999.250000	-999.250000	-999.250000
133.883200	12.250000	12.368100	-999.250000	-999.250000	38.640500	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.054800	-8.417600	-999.250000	-999.250000	-999.250000
134.035600	12.250000	12.370900	-999.250000	-999.250000	37.741300	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.061200	-8.518300	-999.250000	-999.250000	-999.250000
134.188000	12.250000	12.373900	-999.250000	-999.250000	36.825800	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.058200	-8.811000	-999.250000	-999.250000	-999.250000
134.340400	12.250000	12.374900	-999.250000	-999.250000	36.837100	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.054100	-9.522000	-999.250000	-999.250000	-999.250000
134.492800	12.250000	12.373500	-999.250000	-999.250000	36.916900	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.054200	-9.509800	-999.250000	-999.250000	-999.250000
134.645200	12.250000	12.371900	-999.250000	-999.250000	36.267500	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.058200	-7.696800	-999.250000	-999.250000	-999.250000
134.797600	12.250000	12.371300	-999.250000	-999.250000	36.072200	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.057800	-5.820400	-999.250000	-999.250000	-999.250000
134.950000	12.250000	12.370500	-999.250000	-999.250000	36.780500	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.043700	-5.931500	-999.250000	-999.250000	-999.250000
135.102400	12.250000	12.369100	-999.250000	-999.250000	36.576900	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.036100	-7.302200	-999.250000	-999.250000	-999.250000
135.254800	12.250000	12.368500	-999.250000	-999.250000	35.644100	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.050800	-7.984000	-999.250000	-999.250000	-999.250000
135.407200	12.250000	12.368700	-999.250000	-999.250000	35.008300	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.065200	-7.547300	-999.250000	-999.250000	-999.250000
135.559600	12.250000	12.368400	-999.250000	-999.250000	33.616500	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.065300	-6.870800	-999.250000	-999.250000	-999.250000
135.712000	12.250000	12.367800	-999.250000	-999.250000	32.097200	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.057500	-6.731800	-999.250000	-999.250000	-999.250000
135.864400	12.250000	12.368300	-999.250000	-999.250000	32.445800	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.061700	-7.021900	-999.250000	-999.250000	-999.250000
136.016800	12.250000	12.367800	-999.250000	-999.250000	33.686100	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.072300	-7.540700	-999.250000	-999.250000	-999.250000
136.169200	12.250000	12.364500	-999.250000	-999.250000	33.750400	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.065200	-8.467300	-999.250000	-999.250000	-999.250000
136.321600	12.250000	12.360700	-999.250000	-999.250000	33.113200	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.050700	-9.523800	-999.250000	-999.250000	-999.250000
136.474000	12.250000	12.359100	-999.250000	-999.250000	32.717600	-999.250000	-999.250000	-999.250000	-999.250000	-999.250000	0.054100	-10.022400	-999.250000	-999.250000	-999.250000
